-115.097468,36.241276,Pilot Travel Center; #0341; 80 Truck Parking Spots,(702) 644-1600,I-15 Exit 48; 3812 East Craig Rd,North Las Vegas,NV,89031,USA
-114.066409,40.739534,Pilot Travel Center; Propane; #0147; 125 Truck Parking Spots,(775) 664-3400,I-80 Exit 410; 1200 West Wendover Blvd,West Wendover,NV,89883,USA
-117.803371,40.93238,Pilot Travel Center; RV Lanes; #0485; 105 Truck Parking Spots,(775) 625-2800,I-80 Exit 173; 5625 I-80 W Winnemucca Exchange,Winnemucca,NV,89445,USA
-77.3632,42.3774,Pilot Travel Center; #0322; 70 Truck Parking Spots,(607) 776-2012,I-86 Exit 37; 7767 SR 53,Bath,NY,14810,USA
-76.164502,43.087707,Pilot Travel Center; #0380; 85 Truck Parking Spots,(315) 424-0124,I-81 Exit 25/I-90 Exit 36; 107 Seventh North,Liverpool,NY,13088,USA
-74.111881,41.521586,Pilot Travel Center; #0394; 110 Truck Parking Spots,(845) 567-1722,I-84 Exit 6; 239 Rte 17K,Newburgh,NY,12550,USA
-74.030304,42.780174,Pilot Travel Center; #0494; 95 Truck Parking Spots,(518) 356-5616,I-88 Exit 25; 1128 Duanesburg Rd,Rotterdam,NY,12306,USA
-73.674129,42.498284,Pilot Travel Center; #0146; 15 Truck Parking Spots,(518) 732-7272,I-90 Exit 12; 995 US 9,Shodack Landing,NY,12033,USA
-80.854899,41.782577,Pilot Travel Center; #0002; 150 Truck Parking Spots,(440) 275-3303,I-90 Exit 223; 2246 SR 45,Austinburg,OH,44010,USA
-80.768453,41.128709,Pilot Travel Center; #0003; 200 Truck Parking Spots,(330) 505-3532,I-80 Exit 223; 1150 North Canfield-Niles,Austintown,OH,44515,USA
-82.052673,41.462658,Pilot Travel Center; #0004; 55 Truck Parking Spots,(440) 934-0110,I-90 Exit 151; 39115 Colorado Rd,Avon,OH,44011,USA
-83.968442,40.8331,Pilot Travel Center; #0457; 105 Truck Parking Spots,(419) 643-6023,I-75 Exit 135; 427 East Main St,Beaver Dam,OH,45808,USA
-81.051785,40.057789,Pilot Travel Center; #0449; 67 Truck Parking Spots,(740) 782-0134,I-70 Exit 208; 66377 Belmont-Morristown Rd,Belmont,OH,43718,USA
-81.996299,40.999386,Pilot Travel Center; #0287; 105 Truck Parking Spots,(330) 948-4571,I-71 Exit 204; 10048 Avon Lake Rd,Burbank,OH,44214,USA
-81.526976,39.743828,Pilot Travel Center; #0309; 50 Truck Parking Spots,(740) 732-5656,I-77 Exit 25; 44133 Fairground Rd,Caldwell,OH,43724,USA
-81.573113,39.991746,Pilot Travel Center; #0006; 35 Truck Parking Spots,(740) 439-0989,I-70 Exit 178; 61700 Southgate Rd,Cambridge,OH,43725,USA
-81.402593,40.74979,Pilot Travel Center; #0469; 130 Truck Parking Spots,(330) 484-3965,I-77 Exit 101; 2320 Faircrest St,Canton,OH,44706,USA
-82.95129,39.338198,Pilot Travel Center; #0597; 66 Truck Parking Spots,(740) 772-2300,1111 E Main,Chillicothe,OH,45601,USA
-82.958497,39.557864,Pilot Travel Center; Propane; #0008; 55 Truck Parking Spots,(740) 420-8942,US 23 & Pittsburg Rd; 25600 US 23,Circleville,OH,43113,USA
-83.101047,39.972726,Pilot Travel Center; #0213; 100 Truck Parking Spots,(614) 308-9195,I-70 Exit 94; 3600 Interchange Rd,Columbus,OH,43204,USA
-84.629465,39.83124,Pilot Travel Center; #0286; 50 Truck Parking Spots,(937) 456-6303,I-70 Exit 10; 6141 US 127 North,Eaton,OH,45320,USA
-83.661186,41.137128,Pilot Travel Center; #0360; 80 Truck Parking Spots,(419) 299-3381,I-75 Exit 164; 11471 SR 613 West,Findlay,OH,45840,USA
-84.29148,39.541713,Pilot Travel Center; #0009; 200 Truck Parking Spots,(937) 746-4488,I-75 Exit 36; 6830 Franklin-Lebanon,Franklin,OH,45005,USA
-80.718605,41.140395,Pilot Travel Center; #0281; 80 Truck Parking Spots,(330) 530-8500,I-80 Exit 226; 2786 Salt Springs Rd,Girard,OH,44420,USA
-82.536491,39.94798,Pilot Travel Center; #0285; 90 Truck Parking Spots,(740) 928-5588,I-70 Exit 126; 10258 Lancaster Rd SW,Hebron,OH,43025,USA
-83.3861,39.9467,Pilot Travel Center; RV Lanes; #0454; 125 Truck Parking Spots,(614) 879-4128,I-70 Exit 79; 1365 SR 42 NE,London,OH,43140,USA
-82.827542,40.391894,Pilot Travel Center; RV Dump; #0455; 65 Truck Parking Spots,(419) 253-1400,I-71 Exit 140; 488 SR 61,Marengo,OH,43334,USA
-84.10414,41.417065,Pilot Travel Center; #0303; 75 Truck Parking Spots,(419) 599-0043,Route 24; 905 American Rd,Napoleon,OH,43545,USA
-80.659499,40.959301,Pilot Travel Center; #0011; 50 Truck Parking Spots,(330) 549-9203,I-76 Exit 232; 10920 Market St,North Lima,OH,44452,USA
-83.460698,41.522135,Pilot Travel Center; #0012; 50 Truck Parking Spots,(419) 837-5091,I-80/90 Exit 71; 3430 Libbey Rd,Perrysburg,OH,43551,USA
-81.627654,41.276138,Pilot Travel Center; #0130; 80 Truck Parking Spots,(330) 659-2020,I-77 Exit 146 / I-80 Exit 173; 5219 Brecksville Rd,Richfield,OH,44286,USA
-81.906425,41.029203,Pilot Travel Center; #0013; 190 Truck Parking Spots,(330) 769-4220,I-71 Exit 209; 8924 Lake Rd,Seville,OH,44273,USA
-82.9237,40.2662,Pilot Travel Center; RV Dump; #0014; 115 Truck Parking Spots,(740) 965-5540,I-71 Exit 131; 7680 East SR 36,Sunbury,OH,43074,USA
-83.50881,41.723435,Pilot Travel Center; #0015; 70 Truck Parking Spots,(419) 729-3985,I-75 Exit 210; 5820 Hagman Rd,Toledo,OH,43612,USA
-83.2505,40.8324,Pilot Travel Center; #0239; 70 Truck Parking Spots,(419) 294-2971,SR 23 & 30; 1600 East Wyandot Ave,Upper Sandusky,OH,43351,USA
-83.846456,39.522905,Pilot Travel Center; #0016; 20 Truck Parking Spots,(937) 382-0464,I-71 Exit 50; 5772 US 68 North,Wilmington,OH,45177,USA
-96.136217,34.369348,Pilot Travel Center; #0498; 63 Truck Parking Spots,(580) 364-0281,1954 S Mississippi Ave,Atoka,OK,74525,USA
-97.266235,35.390843,Pilot Travel Center; #0556; 25 Truck Parking Spots,(405) 638-3000,I-40 Exit 166; 7501 S Choctaw Rd,Choctaw,OK,73020,USA
-97.8192,36.396034,Pilot Travel Center; Propane; #0506; 15 Truck Parking Spots,(580) 701-2320,106 S 42nd St,Enid,OK,73701,USA
-95.4028,35.7858,Pilot Travel Center; #0259; 125 Truck Parking Spots,(918) 686-7856,US 69 & US 51; 3000 North 32nd St,Muskogee,OK,74401,USA
-97.689173,35.461818,Pilot Travel Center; #0460; 145 Truck Parking Spots,(405) 440-1048,I-40 Exit 140; 400 South Morgan Rd,Oklahoma City,OK,73128,USA
-94.511483,35.405214,Pilot Travel Center; #0196; 125 Truck Parking Spots,(918) 427-0895,I-40 Exit 325; 302 West Ray Fine Blvd,Roland,OK,74954,USA
-97.349882,36.695309,Pilot Travel Center; #1004; 76 Truck Parking Spots,(580) 628-2934,I-35 Exit 214; 16600 W South Ave,Tonkawa,OK,74653,USA
-122.975283,45.0496,Pilot Travel Center; #0386; 110 Truck Parking Spots,(503) 463-1114,I-5 Exit 263; 4220 Brookdale rd,Brooks,OR,97305,USA
-122.899899,42.3787,Pilot Travel Center; Propane; #0391; 100 Truck Parking Spots,(541) 664-7001,I-5 Exit 33; 1600 East Pine St,Central Point,OR,97502,USA
-121.783062,43.215893,Pilot Travel Center; #0133; 60 Truck Parking Spots,(541) 365-0991,109450 Hwy 97; 341 Damon St,Chemult,OR,97731,USA
-121.798823,42.256205,Pilot Travel Center; RV Lanes/RV Dump/Propane; #0504; 50 Truck Parking Spots,(541) 884-0400,3817 N Hwy 97,Klamath Falls,OR,97601,USA
-123.288174,43.539014,Pilot Travel Center; #0233; 160 Truck Parking Spots,(541) 849-2133,I-5 Exit 148; 800 John Long Rd,Oakland,OR,97462,USA
-116.952967,44.025061,Pilot Travel Center; #0232; 105 Truck Parking Spots,(541) 889-9070,I-84 Exit 376A; 653 East Idaho Ave,Ontario,OR,97914,USA
-119.2054,45.7706,Pilot Travel Center; Propane; #0390; 90 Truck Parking Spots,(541) 449-1403,I-84/82 Exit 188; 2115 Hwy 395,Stanfield,OR,97875,USA
-120.782771,45.682587,Pilot Travel Center; #0195; 55 Truck Parking Spots,(541) 739-2174,I-84 Exit 104; 91485 Biggs Rufus Hwy,Wasco,OR,97065,USA
-80.001875,40.12922,Pilot Travel Center; #0348; 90 Truck Parking Spots,(724) 239-5855,I-70 Exit 32B; 205 Wilson Rd,Bentleyville,PA,15314,USA
-76.0793,41.0276,Pilot Travel Center; #0298; 60 Truck Parking Spots,(570) 788-3262,I-80/81 Exit 256; 1114 SR 93,Drums,PA,18222,USA
-78.783,41.14124,Pilot Travel Center; #0336; 100 Truck Parking Spots,(814) 375-6046,I-80 Exit 97; 1742 Rich Hwy,DuBois,PA,15801,USA
-77.010124,40.40659,Pilot Travel Center; #0517; 115 Truck Parking Spots,(717) 834-3174,US 22 & 322; 30 Benvenue Rd,Duncannon,PA,17020,USA
-80.038747,42.068448,Pilot Travel Center; #0311; 85 Truck Parking Spots,(814) 864-8536,I-90 Exit 27; 8035 Perry Hwy,Erie,PA,16509,USA
-76.726677,40.35268,Pilot Travel Center; #4563; 140 Truck Parking Spots,(717) 545-5517,I-81 Exit 77; 7883 Linglestown Rd,Harrisburg,PA,17112,USA
-76.717411,40.352247,Pilot Travel Center; #0245; 30 Truck Parking Spots,(717) 545-5507,I-81 Exit 77; 7961 Linglestown Rd,Harrisburg,PA,17112,USA
-77.516815,41.034272,Pilot Travel Center; #0001; 70 Truck Parking Spots,(570) 726-7618,I-80 Exit 173; 5868 Nittany Valley Dr,Mill Hall,PA,17751,USA
-80.143196,40.964596,Pilot Travel Center; #0081; 90 Truck Parking Spots,(724) 368-3028,I-79 Exit 99; 2010 New Castle Rd,New Castle,PA,16051,USA
-76.431923,40.534008,Pilot Travel Center; #0871; 40 Truck Parking Spots,(570) 915-6644,I-81 Exit 100; 473 Suedberg Rd,Pine Grove,PA,17963,USA
-76.432044,40.533852,Pilot Travel Center; #0522; 150 Truck Parking Spots,(570) 345-8800,I-81 Exit 100; 482 Suedberg Rd,Pine Grove,PA,17963,USA
-75.7563,41.3135,Pilot Travel Center; #0370; 80 Truck Parking Spots,(570) 655-4116,I-81N Exit 175; 417 Rte 315,Pittston,PA,18640,USA
-80.282344,34.192802,Pilot Travel Center; #4581; 65 Truck Parking Spots,(830) 429-2248,I-20 Exit 116; 1340 Sumter Hwy,Bishopville,SC,29010,USA
-81.451281,35.166798,Pilot Travel Center; #4566; 110 Truck Parking Spots,(864) 936-9984,I-85 Exit 106; 2768 East Cherokee Street,Blacksburg,SC,29702,USA
-80.665101,33.418496,Pilot Travel Center; Propane; #0060; 100 Truck Parking Spots,(803) 829-3541,I-26 Exit 159; 2064 Homestead Rd,Bowman,SC,29018,USA
-81.077133,33.930707,Pilot Travel Center; #0338; 90 Truck Parking Spots,(803) 739-2921,I-26/77 Exit 115; 3008 Hwy 321,Cayce,SC,29033,USA
-79.98563,32.898907,Pilot Travel Center; #1082; 100 Truck Parking Spots,(843) 745-9300,5714 N Rhett Ave,Charleston,SC,29406,USA
-81.849504,34.525802,Pilot Travel Center; #0061; 40 Truck Parking Spots,(864) 833-4555,I-26 Exit 52; 12818 Hwy 56,Clinton,SC,29325,USA
-82.109811,34.915925,Pilot Travel Center; #0310; 70 Truck Parking Spots,(864) 433-1221,I-85 Exit 63; 1405 East Main St,Duncan,SC,29334,USA
-79.801683,34.231559,Pilot Travel Center; #0337; 90 Truck Parking Spots,(843) 662-2646,I-95 Exit 164; 2015 West Lucas St,Florence,SC,29501,USA
-79.701175,34.262776,Pilot Travel Center; RV Lanes/Propane; #0062; 75 Truck Parking Spots,(843) 662-6972,I-95 Exit 170; 3006 North Williston Rd,Florence,SC,29506,USA
-81.702999,35.078736,Pilot Travel Center; #0453; 100 Truck Parking Spots,(864) 206-0050,I-85 Exit 90; 909 Hyatt St,Gaffney,SC,29341,USA
-81.840895,33.604183,Pilot Travel Center; #4568,(803) 663-6674,I-20 Exit 11; 574 Bellis Academy Rd,Graniteville,SC,29829,USA
-81.081815,32.269411,Pilot Travel Center; #4569,(843) 784-3350,I-95 Exit 5; 15976 Whyte Hardee Blvd,Hardeeville,SC,29927,USA
-79.534595,34.344825,Pilot Travel Center; #4584; 150 Truck Parking Spots,(843) 752-9169,I-95 Exit 181; 1504 Highway 38 W,Latta,SC,29565,USA
-80.687499,34.194799,Pilot Travel Center; #0346; 60 Truck Parking Spots,(803) 438-5175,I-20 Exit 92; 522 Hwy 601 South,Lugoff,SC,29078,USA
-82.497995,34.709951,Pilot Travel Center; #0063; 90 Truck Parking Spots,(864) 845-8177,I-85 Exit 35; 110 Frontage Rd,Piedmont,SC,29673,USA
-81.460002,34.240688,Pilot Travel Center; #4580; 80 Truck Parking Spots,(803) 321-2392,I-26 Exit 82; 2221 Hwy 773,Prosperity,SC,29127,USA
-80.980307,34.913413,Pilot Travel Center; #4567; 30 Truck Parking Spots,(803) 329-0078,I-77 Exit 77; 1155 S Anderson Rd,Rock Hill,SC,29730,USA
-80.567296,33.269245,Pilot Travel Center; #4576,(843) 563-6306,I-95 Exit 82; 9587 Charleston Hwy,St George,SC,29477,USA
-80.878311,33.632765,Pilot Travel Center; #4579; 40 Truck Parking Spots,(803) 874-4340,I-26 Exit 139; 1300 Burke Rd,St Matthews,SC,29135,USA
-80.142453,33.039481,Pilot Travel Center; #0064; 40 Truck Parking Spots,(843) 486-5770,I-26 Exit 199; 1521 North Main St,Summerville,SC,29483,USA
-81.001222,34.508233,Pilot Travel Center; #4578,(803) 482-6844,I-77 Exit 48; 10959 Hwy 200,Winnsboro,SC,29180,USA
-100.705297,43.885668,Pilot Travel Center; RV Lanes/RV Dump/Propane; #0599; 50 Truck Parking Spots,(605) 669-2465,I-90 Exit 192; 601 E Fifth St,Murdo,SD,57559,USA
-103.271927,44.113201,Pilot Travel Center; RV Dump/Propane; #0918; 200 Truck Parking Spots,(605) 348-7070,I-90 Exit 55; 2783 Deadwood Ave N,Rapid City,SD,57702,USA
-85.50412,36.132191,Pilot Travel Center; #0265; 10 Truck Parking Spots,(931) 528-7100,I-40 Exit 287; 1111 South Jefferson,Cookeville,TN,38501,USA
-86.883867,35.304858,Pilot Travel Center; #0406; 20 Truck Parking Spots,(931) 363-3290,I-65 Exit 22; 9211 Lewisburg Hwy,Cornersville,TN,37047,USA
-85.011597,35.98518,Pilot Travel Center; #0114; 20 Truck Parking Spots,(931) 787-1901,I-40 Exit 320; 2449 Genesis Rd,Crossville,TN,38571,USA
-83.4446,36.0391,Pilot Travel Center; #0226; 80 Truck Parking Spots,(865) 397-3547,I-40 Exit 417; 505 Patriot Dr,Dandridge,TN,37725,USA
-87.327608,36.00343,Pilot Travel Center; #0409; 90 Truck Parking Spots,(615) 446-4600,I-40 Exit 172; 2320 Hwy 46 South,Dickson,TN,37055,USA
-85.949281,36.177294,Pilot Travel Center; #4597; 63 Truck Parking Spots,(615) 683-3410,I-40 Exit 258; 502 Gordonsville Hwy,Gordonsville,TN,38563,USA
-82.832768,36.320597,Pilot Travel Center; #0051; 25 Truck Parking Spots,(423) 234-0414,I-81 Exit 36; 11190 Baileyton Rd,Greeneville,TN,37745,USA
-84.019677,36.110936,Pilot Travel Center; #0403; 25 Truck Parking Spots,(865) 938-1439,I-75 Exit 117; 1915 East Raccoon Valley Rd,Heiskel,TN,37754,USA
-87.799073,35.883931,Pilot Travel Center; #0053; 180 Truck Parking Spots,(931) 296-7180,I-40 Exit 143; 15559 Hwy 13 South,Hurricane Mills,TN,37078,USA
-88.775491,35.682041,Pilot Travel Center; #0366; 95 Truck Parking Spots,(731) 422-5545,I-40 Exit 85; 30 Sand Pebble Rd,Jackson,TN,38305,USA
-83.779228,35.99913,Pilot Travel Center; #0219; 100 Truck Parking Spots,(865) 544-1067,I-40 Exit 398; 7210 Straw Plains Pike,Knoxville,TN,37914,USA
-84.141003,35.902914,Pilot Travel Center; #0270; 80 Truck Parking Spots,(865) 966-0445,I-40/75 Exit 374; 314 Lovell Rd,Knoxville,TN,37922,USA
-86.596396,35.998439,Pilot Travel Center; #0052; 25 Truck Parking Spots,(615) 793-9856,I-24 Exit 64; 535 Waldron Rd,Lavergne,TN,37086,USA
-86.300141,36.179727,Pilot Travel Center; RV Lanes/RV Dump; #0411; 150 Truck Parking Spots,(615) 453-8866,I-40 Exit 238; 921 Murfreesboro,Lebanon,TN,37090,USA
-84.957277,35.15274,Pilot Travel Center; #0481; 75 Truck Parking Spots,(423) 476-3892,I-75 Exit 20; 281 Pleasant Grove Rd,McDonald,TN,37353,USA
-89.8964,35.0179,Pilot Travel Center; #0363; 70 Truck Parking Spots,(901) 366-0337,5021 Hwy 78,Memphis,TN,38118,USA
-89.898081,35.020357,Pilot Travel Center; #0405; 100 Truck Parking Spots,(901) 202-5520,I-240 & Hwy 78S; 4949 Lamar Ave,Memphis,TN,38118,USA
-85.824498,35.233006,Pilot Travel Center; #4599; 78 Truck Parking Spots,(931) 924-5111,I-24 Exit 135; 640 Dixie Lee Ave,Monteagle,TN,37356,USA
-86.397255,35.807327,Pilot Travel Center; #0404; 90 Truck Parking Spots,(615) 907-9595,I-24 Exit 81; 2441 South Church St,Murfreesboro,TN,37127,USA
-86.862846,36.171368,Pilot Travel Center; #0413; 25 Truck Parking Spots,(615) 350-7225,Hwy 155 Exit 26; 6418 Centennial Blvd,Nashville,TN,37209,USA
-84.565053,35.544914,Pilot Travel Center; #4598; 88 Truck Parking Spots,(423) 568-3500,I-75 Exit 56; 507 Hwy 309,Niota,TN,37826,USA
-84.247991,36.376999,Pilot Travel Center; #1577,(423) 562-8483,I-75 Exit 141; 106 Comfort Ln,Pioneer,TN,37847,USA
-84.249322,36.377964,Pilot Travel Center; #0224; 85 Truck Parking Spots,(423) 562-5000,I-75 Exit 141; 304 Howard Baker Hwy,Pioneer,TN,37847,USA
-89.412,35.4065,Pilot Travel Center; #0149; 50 Truck Parking Spots,(901) 466-3535,I-40 Exit 42; 7720 Hwy 22,Stanton,TN,38069,USA
-83.339067,36.109891,Pilot Travel Center; RV Dump; #0412; 130 Truck Parking Spots,(865) 674-8570,I-81 Exit 4; 3624 Roy Messer Hwy,White Pine,TN,37890,USA
-83.338959,36.108522,Pilot Travel Center; #4596; 90 Truck Parking Spots,(865) 674-2900,I-81 Exit 4; 3663 Roy Messer Hwy,White Pine,TN,37890,USA
-101.7426,35.1955,Pilot Travel Center; RV Dump; #0436; 90 Truck Parking Spots,(806) 335-3323,I-40 Exit 75; 715 South Lakeside Dr,Amarillo,TX,79118,USA
-106.585378,31.9976,Pilot Travel Center; RV Lanes; #0435; 100 Truck Parking Spots,(915) 886-3090,I-10 Exit 0; 2015 Antonio St,Anthony,TX,79821,USA
-95.912482,29.494992,Pilot Travel Center; #0472; 56 Truck Parking Spots,(979) 387-2620,525 1st,Beasley,TX,77417,USA
-101.451,31.191,Pilot Travel Center; RV Lanes; #1001; 40 Truck Parking Spots,(325) 884-2609,1310 E Hwy 67,Big Lake,TX,76932,USA
-101.476957,32.264665,Pilot Travel Center; #0559; 70 Truck Parking Spots,(432) 264-7490,I-20 Exit 178; 706 East I-20,Big Springs,TX,79720,USA
-96.078583,31.448185,Pilot Travel Center; #1028; 83 Truck Parking Spots,(903) 322-9034,I-45 Exit 178; 2605 W Commerce St,Buffalo,TX,75831,USA
-96.194,33.0431,Pilot Travel Center; #0367; 80 Truck Parking Spots,(903) 527-2150,I-30 Exit 88; 2226 FM-1903,Caddo Mills,TX,75135,USA
-99.848246,28.510367,Pilot Travel Center; #1026; 75 Truck Parking Spots,(830) 876-9754,1045 S Hwy 83,Carrizo Springs,TX,78834,USA
-100.235,34.438,Pilot Travel Center; #1003; 81 Truck Parking Spots,(940) 937-8769,2301 Ave F NW,Childress,TX,79201,USA
-96.779352,32.642059,Pilot Travel Center; #0433; 150 Truck Parking Spots,(972) 228-2467,I-20 Exit 470; 8787 South Lancaster Rd,Dallas,TX,75241,USA
-100.464,28.71,Pilot Travel Center; #0894; 50 Truck Parking Spots,(830) 758-1712,3002 Hwy 57,Eagle Pass,TX,78852,USA
-97.309199,32.9587,Pilot Travel Center; RV Dump; #0434; 185 Truck Parking Spots,(817) 337-5324,I-35 Exit 65; 2400 Alliance Gateway,Fort Worth,TX,76177,USA
-95.267944,29.800877,Pilot Travel Center; #0375; 90 Truck Parking Spots,(713) 675-0375,I-610 Exit 24A; 4440 North McCarty St,Houston,TX,77013,USA
-95.565434,30.72961,Pilot Travel Center; #0234; 90 Truck Parking Spots,(936) 291-1125,I-45 Exit 118; 639 Hwy 75,Huntsville,TX,77320,USA
-99.776592,30.506246,Pilot Travel Center; #1006; 74 Truck Parking Spots/RV Parking,(325) 446-2085,I-10 Exit 456; 2342 N Main St,Junction,TX,76849,USA
-99.461068,27.684797,Pilot Travel Center; #0377; 125 Truck Parking Spots,(956) 717-5006,I-35 Exit 13; 1101 Uniroyal Dr,Laredo,TX,78045,USA
-94.697776,31.316796,Pilot Travel Center; #1023; 47 Truck Parking Spots,(936) 238-3990,Hwy 69/Loop 287; 1920 E Denman Ave,Lufkin,TX,75901,USA
-102.2168,31.9157,Pilot Travel Center; #0257; 84 Truck Parking Spots,(432) 563-1683,I-20 Exit 126; 4015 South FM-1788,Midland,TX,79706,USA
-97.687619,30.034643,Pilot Travel Center; #1054; 28 Truck Parking Spots,(512) 398-3070,10700 Hwy 183 N,Mustang Ridge,TX,78610,USA
-98.155167,29.676037,Pilot Travel Center; #0330; 80 Truck Parking Spots,(830) 629-1424,I-35 Exit 184; 4142 Loop 337,New Braunfels,TX,78132,USA
-93.821298,30.112524,Pilot Travel Center; RV Lanes/RV Dump; #0431; 110 Truck Parking Spots,(409) 745-1124,I-10 Exit 873; 2205 North Hwy 62,Orange,TX,77630,USA
-97.1685,31.4638,Pilot Travel Center; #0432; 285 Truck Parking Spots,(254) 662-4771,I-35 Exit 328; 8055 South I-35,Robinson,TX,76706,USA
-98.380253,29.438336,Pilot Travel Center; #0306; 50 Truck Parking Spots,(210) 661-5353,I-10 Exit 582; 5619 I-10 East,San Antonio,TX,78219,USA
-98.41609,29.219426,Pilot Travel Center; RV Lanes/Propane; #0467; 85 Truck Parking Spots,(210) 626-9183,I-37 Exit 125; 4105 Charles W Anderson Loop,San Antonio,TX,78264,USA
-96.902387,29.694887,Pilot Travel Center; RV Lanes/RV Dump/Propane; #1059; 76 Truck Parking Spots,(979) 743-2547,I-10 Exit 674; 709 Hwy 77 N,Schulenberg,TX,78956,USA
-100.909,32.717,Pilot Travel Center; RV Dump; #0887; 25 Truck Parking Spots,(325) 573-5213,1100 e Hwy 180,Snyder,TX,79549,USA
-102.071681,36.33042,Pilot Travel Center; #1083; 62 Truck Parking Spots,(806) 396-1061,100 S Poplar,Stratford,TX,79084,USA
-95.634798,33.1178,Pilot Travel Center; #0157; 85 Truck Parking Spots,(903) 885-0020,I-30 Exit 122; 1200 South Hillcrest,Sulphur Springs,TX,75482,USA
-98.548078,28.470384,Pilot Travel Center; #1002; 40 Truck Parking Spots,(361) 274-1558,3080 Hwy 16,Tilden,TX,78072,USA
-101.797196,34.528704,Pilot Travel Center; #0888; 70 Truck Parking Spots,(806) 995-4567,I-27 Exit 74; 2901 W Hwy 86,Tulia,TX,79088,USA
-95.283786,32.450164,Pilot Travel Center; RV Lanes; #0486; 85 Truck Parking Spots,(903) 593-5466,I-20 & FM 14; 12881 FM-14A,Tyler,TX,75706,USA
-104.830798,31.036387,Pilot Travel Center; #0209; 75 Truck Parking Spots,(432) 283-8067,I-10 Exit 140; 501 Van Horn Dr,Van Horn,TX,79855,USA
-98.65732,29.282506,Pilot Travel Center; #0568; 65 Truck Parking Spots,(210) 622-9384,I-35 Exit 140; 14555 South Frontage,Van Ormy,TX,78073,USA
-102.428277,35.236213,Pilot Travel Center; RV Lanes/RV Dump; #1027; 76 Truck Parking Spots,(806) 267-0011,I-40 Exit 36; 6555 Hwy 385,Vega,TX,79092,USA
-97.6637,32.7443,Pilot Travel Center; #0206; 110 Truck Parking Spots,(817) 341-4600,I-20 Exit 406; 1201 I-20 West,Weatherford,TX,76087,USA
-110.148605,38.995144,Pilot Travel Center; RV Lanes/RV Dump/Propane; #0892; 100 Truck Parking Spots,(435) 564-3495,I-70 Exit 164; 1085 East Main St,Green River,UT,84525,USA
-112.019693,41.244786,Pilot Travel Center; #0294; 60 Truck Parking Spots,(801) 731-2900,I-15 Exit 344; 1670 West 12th St,Ogden,UT,84404,USA
-112.0569972,41.48577778,Pilot Travel Center; Propane; #0508; 25 Truck Parking Spots,(435) 723-9999,I-15 Exit 362; 1674 West 1100 South,Perry,UT,84302,USA
-113.582209,37.060537,Pilot Travel Center; Propane; #0775; 60 Truck Parking Spots/RV Parking,(435) 674-7104,I-15 Exit 4; 2841 South 60 East,St. George,UT,84790,USA
-77.391987,37.310179,Pilot Travel Center; #0384; 110 Truck Parking Spots,(804) 524-9556,I-95 Exit 58; 2126 Ruffin Mill Rd,Colonial Heights,VA,23834,USA
-79.355553,36.58226,Pilot Travel Center; #0256; 45 Truck Parking Spots,(434) 792-1180,Hwy 58 & Hwy 29; 110 River Point Dr,Danville,VA,24541,USA
-77.318,37.185,Pilot Travel Center; #4656; 103 Truck Parking Spots,(804) 863-4612,I-295 Exit 3A; 4610 County Dr,Disputanta,VA,23842,USA
-78.815446,38.483695,Pilot Travel Center; #0491; 100 Truck Parking Spots,(540) 434-2529,I-81 Exit 251; 3634 N Valley Pike,Harrisonburg,VA,22808,USA
-79.231,37.932,Pilot Travel Center; #4649; 157 Truck Parking Spots,(540) 377-6304,I-91/64 Exit 205; 713 Oakland Circle,Raphine,VA,24472,USA
-77.561,36.607,Pilot Travel Center; #4651; 85 Truck Parking Spots,(434) 336-9100,I-95 Exit 4; 781 Moores Ferry Rd,Skippers,VA,23879,USA
-78.928,36.675,Pilot Travel Center; #4622; 55 Truck Parking Spots,(434) 572-2340,2190 Philpott Rd,South Boston,VA,24592,USA
-79.143341,38.020726,Pilot Travel Center; #0396; 100 Truck Parking Spots,(540) 324-0714,I-81 Exit 213A; 3541 Lee Jackson Hwy,Staunton,VA,24401,USA
-77.090228,37.49978,Pilot Travel Center; #0159; 60 Truck Parking Spots,(804) 966-1880,I-64 Exit 211; 6721 Emmaus Church Rd,Tallysville,VA,23140,USA
-78.438,38.967,Pilot Travel Center; #4642; 159 Truck Parking Spots,(540) 436-3121,I-81 Exit 291; 1014 Mt Olive Rd,Tom's Brook,VA,22660,USA
-79.901194,37.388795,Pilot Travel Center; #0258; 18 Truck Parking Spots,(540) 992-2805,I-81 Exit 150; 2966 Lee Hwy,Troutville,VA,24175,USA
-80.992,36.939,Pilot Travel Center; #4619; 150 Truck Parking Spots,(276) 228-2421,I-77 Exit 77; 1318 E Lee Hwy,Wytheville,VA,24382,USA
-122.572063,48.848804,Pilot Travel Center; #0583; 25 Truck Parking Spots,(360) 312-1822,I-5 Exit 262; 5670 Barrett Rd,Ferndale,WA,98248,USA
-122.934067,46.952938,Pilot Travel Center; #0151; 100 Truck Parking Spots,(360) 754-0151,I-5 Exit 99 NE; 2430 93rd Ave SW,Tumwater,WA,98512,USA
-88.980099,42.5258,Pilot Travel Center; #0289; 55 Truck Parking Spots,(608) 364-3644,I-43/90 Exit 185A; 3001 Milwaukee Rd,Beloit,WI,53511,USA
-90.051498,43.797561,Pilot Travel Center; #0164; 95 Truck Parking Spots,(608) 847-3321,I-90/94 Exit 69; 1101 SR 82 East,Mauston,WI,53948,USA
